archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Advanced broadcast journalism,1995,Caldwell College,high,325,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,325,Advanced broadcast journalism,item-course-000674,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000674,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,325,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Advanced broadcast journalism,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000674']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Advanced public speaking,1995,Caldwell College,high,280,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,280,Advanced public speaking,item-course-000675,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000675,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,280,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: L,42,Advanced public speaking,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000675']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Advanced television production,1995,Caldwell College,high,404,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,404,Advanced television production,item-course-000676,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000676,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,404,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Advanced television production,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000676']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Audio production,1995,Caldwell College,high,220,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,220,Audio production,item-course-000677,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000677,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,220,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: L,42,Audio production,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000677']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Broadcast journalism,1995,Caldwell College,high,225,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,225,Broadcast journalism,item-course-000678,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000678,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,225,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: L,42,Broadcast journalism,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000678']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Children's television,1995,Caldwell College,high,330,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,330,Children's television,item-course-000679,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000679,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,330,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Children's television,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000679']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Electronic field production,1995,Caldwell College,high,308,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,308,Electronic field production,item-course-000680,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000680,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,308,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Electronic field production,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000680']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Education / Teaching,pg-service-college-education-teaching,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Instructional media,1995,Caldwell College,high,412,need-education,84,Education / Postsecondary / Education / Teaching,15,pg-service-college-education-teaching-page-001,412,Instructional media,item-course-000681,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000681,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,412,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Instructional media,,pg-service-college-education-teaching,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-education-teaching', 'pg-service-college-education-teaching-page-001', 'item-course-000681']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Introduction to radio /TV writing,1995,Caldwell College,high,245,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,245,Introduction to radio /TV writing,item-course-000682,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000682,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,245,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: L,42,Introduction to radio /TV writing,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000682']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Television production,1995,Caldwell College,high,210,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,210,Television production,item-course-000683,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000683,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,210,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: L,42,Television production,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000683']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Television programming,1995,Caldwell College,high,305,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,305,Television programming,item-course-000684,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000684,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,305,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Television programming,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000684']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Television /film criticism,1995,Caldwell College,high,302,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,302,Television /film criticism,item-course-000685,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000685,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,302,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Television /film criticism,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000685']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,The communications industry,1995,Caldwell College,high,212,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-002,212,The communications industry,item-course-000686,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000686,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,212,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: L,42,The communications industry,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-002', 'item-course-000686']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Communication Arts,,College independent-study course in Communication Arts. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Video tape editing,1995,Caldwell College,high,310,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-003,310,Video tape editing,item-course-000687,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000687,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,310,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Communication Arts; credit: 3S; division: U,42,Video tape editing,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-003', 'item-course-000687']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Advanced data structures,1995,Caldwell College,high,318,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,318,Advanced data structures,item-course-000688,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000688,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,318,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: U,42,Advanced data structures,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000688']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Data management systems,1995,Caldwell College,high,317,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-002,317,Data management systems,item-course-000689,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000689,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,317,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: U,42,Data management systems,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-002', 'item-course-000689']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Data structures and algorithms,1995,Caldwell College,high,216,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,216,Data structures and algorithms,item-course-000690,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000690,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,216,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: L,42,Data structures and algorithms,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000690']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Decision support software,1995,Caldwell College,high,219,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,219,Decision support software,item-course-000691,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000691,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,219,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: L,42,Decision support software,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000691']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Elements of systems analysis,1995,Caldwell College,high,315,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,315,Elements of systems analysis,item-course-000692,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000692,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,315,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: U,42,Elements of systems analysis,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000692']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Operating systems,1995,Caldwell College,high,316,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,316,Operating systems,item-course-000693,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000693,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,316,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: U,42,Operating systems,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000693']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Systems programming,1995,Caldwell College,high,319,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,319,Systems programming,item-course-000694,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000694,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,319,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: U,42,Systems programming,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000694']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Computer Science,,College independent-study course in Computer Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Theory of computation,1995,Caldwell College,high,430,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,430,Theory of computation,item-course-000695,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000695,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,430,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Computer Science; credit: 3S; division: U,42,Theory of computation,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000695']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Criminal Justice Studies,,College independent-study course in Criminal Justice Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Community-based corrections,1995,Caldwell College,high,280,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-002,280,Community-based corrections,item-course-000696,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000696,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,280,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Criminal Justice Studies; credit: 3S; division: L,42,Community-based corrections,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-002', 'item-course-000696']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Criminal Justice Studies,,College independent-study course in Criminal Justice Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Criminal investigation,1995,Caldwell College,high,425,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-002,425,Criminal investigation,item-course-000697,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000697,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,425,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Criminal Justice Studies; credit: 3S; division: U,42,Criminal investigation,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-002', 'item-course-000697']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Criminal Justice Studies,,College independent-study course in Criminal Justice Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Introduction to security,1995,Caldwell College,high,285,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-002,285,Introduction to security,item-course-000698,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000698,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,285,The Independent Study Catalog,SRC-EDU-ISC-1995,,Caldwell College,Institution: Caldwell College; level: College; department: Criminal Justice Studies; credit: 3S; division: L,42,Introduction to security,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-002', 'item-course-000698']",
