archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Introduction to elder law,1995,US Department of Agriculture Graduate School,high,115,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-010,115,Introduction to elder law,item-course-005539,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005539,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,115,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 3S; division: L,42,Introduction to elder law,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-010', 'item-course-005539']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Legal research in elder law,1995,US Department of Agriculture Graduate School,high,215,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-010,215,Legal research in elder law,item-course-005540,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005540,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,215,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 3S; division: L,42,Legal research in elder law,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-010', 'item-course-005540']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Legal writing,1995,US Department of Agriculture Graduate School,high,220,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,220,Legal writing,item-course-005541,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005541,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,220,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 3S; division: L,42,Legal writing,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005541']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Litigation,1995,US Department of Agriculture Graduate School,high,345,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-013,345,Litigation,item-course-005542,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005542,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,345,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 2S; division: L,42,Litigation,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-013', 'item-course-005542']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Medicare /Medigap insurance,1995,US Department of Agriculture Graduate School,high,320,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-020,320,Medicare /Medigap insurance,item-course-005543,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005543,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,320,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 2S; division: L,42,Medicare /Medigap insurance,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-020', 'item-course-005543']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Health / Nursing / Emergency Services,pg-service-college-health-nursing-emergency-services,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Nursing home law,1995,US Department of Agriculture Graduate School,high,225,need-education,84,Education / Postsecondary / Health / Nursing / Emergency Services,15,pg-service-college-health-nursing-emergency-services-page-004,225,Nursing home law,item-course-005544,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005544,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,225,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 3S; division: L,42,Nursing home law,,pg-service-college-health-nursing-emergency-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-health-nursing-emergency-services', 'pg-service-college-health-nursing-emergency-services-page-004', 'item-course-005544']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Pensions and employment law,1995,US Department of Agriculture Graduate School,high,330,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-010,330,Pensions and employment law,item-course-005545,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005545,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,330,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 3S; division: L,42,Pensions and employment law,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-010', 'item-course-005545']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Protective services law,1995,US Department of Agriculture Graduate School,high,315,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-010,315,Protective services law,item-course-005546,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005546,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,315,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 2S; division: L,42,Protective services law,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-010', 'item-course-005546']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Public benefits,1995,US Department of Agriculture Graduate School,high,355,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-013,355,Public benefits,item-course-005547,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005547,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,355,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 3S; division: L,42,Public benefits,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-013', 'item-course-005547']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Paralegal Studies,,College independent-study course in Paralegal Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Real estate transactions,1995,US Department of Agriculture Graduate School,high,350,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-013,350,Real estate transactions,item-course-005548,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005548,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,350,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Paralegal Studies; credit: 3S; division: L,42,Real estate transactions,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-013', 'item-course-005548']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Social Security and Supplemental Security,,College independent-study course in Social Security and Supplemental Security. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,income,1995,US Department of Agriculture Graduate School,high,300,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-013,300,income,item-course-005549,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005549,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,300,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Social Security and Supplemental Security; credit: 3S; division: L,42,income,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-013', 'item-course-005549']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,General / Interdisciplinary,,College independent-study course in General / Interdisciplinary. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Privacy Act,1995,US Department of Agriculture Graduate School,high,335,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-013,335,Privacy Act,item-course-005550,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005550,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,335,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: General / Interdisciplinary; credit: 2S; division: L,42,Privacy Act,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-013', 'item-course-005550']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,General / Interdisciplinary,,College independent-study course in General / Interdisciplinary. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Torts,1995,US Department of Agriculture Graduate School,high,240,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-013,240,Torts,item-course-005551,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005551,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,240,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: General / Interdisciplinary; credit: 3S; division: L,42,Torts,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-013', 'item-course-005551']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Physics,,College independent-study course in Physics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,General physics,1995,US Department of Agriculture Graduate School,high,I 201,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-011,I 201,General physics,item-course-005552,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005552,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 201,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Physics; credit: 3S; division: U,42,General physics,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-011', 'item-course-005552']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Physics,,College independent-study course in Physics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,General physics,1995,US Department of Agriculture Graduate School,high,II 202,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-011,II 202,General physics,item-course-005553,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005553,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 202,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Physics; credit: 3S; division: U,42,General physics,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-011', 'item-course-005553']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Statistics,,College independent-study course in Statistics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Advanced agricultural statistics,1995,US Department of Agriculture Graduate School,high,401,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-005,401,Advanced agricultural statistics,item-course-005554,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005554,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,401,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Statistics; credit: 3S; division: U,42,Advanced agricultural statistics,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-005', 'item-course-005554']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Statistics,,College independent-study course in Statistics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Elements of statistics,1995,US Department of Agriculture Graduate School,high,350,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-005,350,Elements of statistics,item-course-005555,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005555,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,350,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: College; department: Statistics; credit: 3S; division: U,42,Elements of statistics,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-005', 'item-course-005555']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Graduate — Science / Environment,pg-service-graduate-science-environment,Library Sciences,,Graduate independent-study course in Library Sciences. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Use of archives and manuscripts,1995,US Department of Agriculture Graduate School,high,511,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-graduate-science-environment-page-001,511,Use of archives and manuscripts,item-course-005556,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005556,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,511,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: Graduate; department: Library Sciences; credit: 3S; division: ,42,Use of archives and manuscripts,,pg-service-graduate-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-graduate-science-environment', 'pg-service-graduate-science-environment-page-001', 'item-course-005556']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Graduate — Mathematics / Statistics,pg-service-graduate-mathematics-statistics,Statistics,,Graduate independent-study course in Statistics. Credit: 4S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Sample survey methods,1995,US Department of Agriculture Graduate School,high,501,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-graduate-mathematics-statistics-page-001,501,Sample survey methods,item-course-005557,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005557,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,501,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: Graduate; department: Statistics; credit: 4S; division: ,42,Sample survey methods,,pg-service-graduate-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-graduate-mathematics-statistics', 'pg-service-graduate-mathematics-statistics-page-001', 'item-course-005557']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — English / Communication / Journalism,pg-service-noncredit-english-communication-journalism,English,,Noncredit independent-study course in English. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,78,,Clarifying words that confuse,1995,US Department of Agriculture Graduate School,high,034,need-education,84,Education / Skills Training / English / Communication / Journalism,15,pg-service-noncredit-english-communication-journalism-page-001,034,Clarifying words that confuse,item-course-005558,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005558,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,034,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: Noncredit; department: English; credit: NC; division: ,42,Clarifying words that confuse,,pg-service-noncredit-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-english-communication-journalism', 'pg-service-noncredit-english-communication-journalism-page-001', 'item-course-005558']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — English / Communication / Journalism,pg-service-noncredit-english-communication-journalism,English,,Noncredit independent-study course in English. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,70,,Expansion of vocabulary,1995,US Department of Agriculture Graduate School,high,036,need-education,84,Education / Skills Training / English / Communication / Journalism,15,pg-service-noncredit-english-communication-journalism-page-001,036,Expansion of vocabulary,item-course-005559,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005559,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,036,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: Noncredit; department: English; credit: NC; division: ,42,Expansion of vocabulary,,pg-service-noncredit-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-english-communication-journalism', 'pg-service-noncredit-english-communication-journalism-page-001', 'item-course-005559']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — English / Communication / Journalism,pg-service-noncredit-english-communication-journalism,English,,Noncredit independent-study course in English. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,73,,Writing sentences /paragraphs,1995,US Department of Agriculture Graduate School,high,040,need-education,84,Education / Skills Training / English / Communication / Journalism,15,pg-service-noncredit-english-communication-journalism-page-001,040,Writing sentences /paragraphs,item-course-005560,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005560,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,040,The Independent Study Catalog,SRC-EDU-ISC-1995,,US Department of Agriculture Graduate School,Institution: US Department of Agriculture Graduate School; level: Noncredit; department: English; credit: NC; division: ,42,Writing sentences /paragraphs,,pg-service-noncredit-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-english-communication-journalism', 'pg-service-noncredit-english-communication-journalism-page-001', 'item-course-005560']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Accounting,,College independent-study course in Accounting. Credit: 4Q.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Cost accounting,1995,Utah State University,high,I 331,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-021,I 331,Cost accounting,item-course-005561,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005561,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 331,The Independent Study Catalog,SRC-EDU-ISC-1995,,Utah State University,Institution: Utah State University; level: College; department: Accounting; credit: 4Q; division: U,42,Cost accounting,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-021', 'item-course-005561']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Education / Teaching,pg-service-college-education-teaching,Agricultural Education,,College independent-study course in Agricultural Education. Credit: 3Q.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Foundations of adult education,1995,Utah State University,high,530,need-education,84,Education / Postsecondary / Education / Teaching,15,pg-service-college-education-teaching-page-004,530,Foundations of adult education,item-course-005562,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005562,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,530,The Independent Study Catalog,SRC-EDU-ISC-1995,,Utah State University,Institution: Utah State University; level: College; department: Agricultural Education; credit: 3Q; division: U,42,Foundations of adult education,,pg-service-college-education-teaching,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-education-teaching', 'pg-service-college-education-teaching-page-004', 'item-course-005562']",
