archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Water Fittings / Couplings / Valves,pg-water-fittings,Water Fittings / Couplings / Valves,,Socket Adapter.,English,79,"Gregg Distributors Product Catalogue, PDF page 178",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,72,,INSERT BITS,2016,Gregg Distributors Ltd.,medium,815-3790B,need-water,78,Water / Fittings / Couplings,2,pg-water-fittings-page-002,815-3790B,INSERT BITS,item-cat-001225,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001225,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,178,815-3790B,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 815-3740B, 1” Robertson #0. Part No. 815-3790B, Socket Adapter.",96,INSERT BITS,,pg-water-fittings,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-fittings', 'pg-water-fittings-page-002', 'item-cat-001225']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,Magnetic Holder - bulk.,English,80,"Gregg Distributors Product Catalogue, PDF page 178",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,57,,INSERT BITS,2016,Gregg Distributors Ltd.,low,815-3792B,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-011,815-3792B,INSERT BITS,item-cat-001226,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001226,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,178,815-3792B,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 815-3741B, 1” Robertson #1. Part No. 815-3792B, Magnetic Holder - bulk.",37,INSERT BITS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-011', 'item-cat-001226']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,4 PC. ADJUSTABLE WRENCH SET,English,78,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,79,,4 PC. ADJUSTABLE WRENCH SET,2016,Gregg Distributors Ltd.,medium,GD-108,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-004,GD-108,4 PC. ADJUSTABLE WRENCH SET,item-cat-001227,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001227,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-108,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. GD-108.,37,4 PC. ADJUSTABLE WRENCH SET,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-004', 'item-cat-001227']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"11 pc. Combination wrench set - SAE 3/8” - 1”, high polished.",English,78,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,75,,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,2016,Gregg Distributors Ltd.,medium,GD-141,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-005,GD-141,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,item-cat-001228,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001228,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-141,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Overall Part No. GD-141, 11 pc. Combination wrench set - SAE 3/8” - 1”, high polished.",37,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-001228']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"22 pc. Combination wrench set - SAE 3/8” - 1”, Metric 9 mm - 23 mm, high polished.",English,84,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,75,,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,2016,Gregg Distributors Ltd.,medium,GD-142,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-005,GD-142,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,item-cat-001229,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001229,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-142,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"GD-103 10” Part No. GD-142, 22 pc. Combination wrench set - SAE 3/8” - 1”, Metric 9 mm - 23 mm, high polished.",37,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-001229']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"14 pc. Combination wrench set - SAE 3/8” - 1-1/4”, high polished.",English,82,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,71,,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,2016,Gregg Distributors Ltd.,medium,GD-143,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-005,GD-143,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,item-cat-001230,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001230,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-143,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"GD-101 6” Part No. GD-143, 14 pc. Combination wrench set - SAE 3/8” - 1-1/4”, high polished.",37,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-001230']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"11 pc. Combination wrench set - Metric 8 mm - 22 mm, high polished.",English,80,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,70,,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,2016,Gregg Distributors Ltd.,medium,GD-144,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-006,GD-144,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,item-cat-001231,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001231,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-144,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. Length Part No. GD-144, 11 pc. Combination wrench set - Metric 8 mm - 22 mm, high polished.",37,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001231']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"14 pc. Combination wrench set - Metric 8 mm - 24 mm, high polished.",English,83,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,77,,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,2016,Gregg Distributors Ltd.,medium,GD-145,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-006,GD-145,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,item-cat-001232,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001232,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-145,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"GD-102 8” Part No. GD-145, 14 pc. Combination wrench set - Metric 8 mm - 24 mm, high polished.",37,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001232']",
True,Historical catalog; Canadian supplier reference,2016,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,10 pc. Jumbo combination wrench set - SAE 1-5/16” - 2” raised panel.,English,78,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-shelter-building-envelope,need-shelter-building-envelope,78,,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,2016,Gregg Distributors Ltd.,medium,GD-146,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-001,GD-146,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,item-cat-001233,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001233,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-146,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"•Chrome plated Part No. GD-146, 10 pc. Jumbo combination wrench set - SAE 1-5/16” - 2” raised panel.",87,ADJUSTABLE WRENCHES COMBINATION WRENCH SETS,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-001', 'item-cat-001233']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,GD-188 48” 3 PC. RIGID PATTERN ALUMINUM PIPE,English,83,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,67,,GD-188 48” 3 PC. RIGID PATTERN ALUMINUM PIPE,2016,Gregg Distributors Ltd.,low,GD-190,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-008,GD-190,GD-188 48” 3 PC. RIGID PATTERN ALUMINUM PIPE,item-cat-001234,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001234,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-190,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. GD-190.,37,GD-188 48” 3 PC. RIGID PATTERN ALUMINUM PIPE,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-008', 'item-cat-001234']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,Tool Boxes & Hand Tools,English,78,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,78,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,GD-195,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-003,GD-195,Tool Boxes & Hand Tools,item-cat-001235,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001235,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-195,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. GD-195.,37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-003', 'item-cat-001235']",
True,Historical catalog; Canadian supplier reference,2016,Water Hose / Tubing,pg-water-hose,Water Hose / Tubing,,1/8” - 1-1/8” tubing cutter.,English,79,"Gregg Distributors Product Catalogue, PDF page 186",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,71,,TUBING CUTTER,2016,Gregg Distributors Ltd.,medium,GD-233,need-water,78,Water / Hoses / Tubing,2,pg-water-hose-page-002,GD-233,TUBING CUTTER,item-cat-001236,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001236,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,186,GD-233,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD-233, 1/8” - 1-1/8” tubing cutter.",96,TUBING CUTTER,,pg-water-hose,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-hose', 'pg-water-hose-page-002', 'item-cat-001236']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,78,"Gregg Distributors Product Catalogue, PDF page 187",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,Gregg Distributors Product Catalogue,2016,Gregg Distributors Ltd.,low,GD-335,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-009,GD-335,Gregg Distributors Product Catalogue,item-cat-001237,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001237,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,187,GD-335,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. GD-335.,37,Gregg Distributors Product Catalogue,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-009', 'item-cat-001237']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,6” snap ring plier set.,English,83,"Gregg Distributors Product Catalogue, PDF page 187",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,69,,4 Pc. SNAP RING PLIERS SET WITH SPRING,2016,Gregg Distributors Ltd.,medium,GD-390,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-001,GD-390,4 Pc. SNAP RING PLIERS SET WITH SPRING,item-cat-001238,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001238,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,187,GD-390,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD-390, 6” snap ring plier set.",37,4 Pc. SNAP RING PLIERS SET WITH SPRING,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-001', 'item-cat-001238']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,8” snap ring plier set.,English,84,"Gregg Distributors Product Catalogue, PDF page 187",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,77,,4 Pc. SNAP RING PLIERS SET WITH SPRING,2016,Gregg Distributors Ltd.,medium,GD-391,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-001,GD-391,4 Pc. SNAP RING PLIERS SET WITH SPRING,item-cat-001239,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001239,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,187,GD-391,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD-391, 8” snap ring plier set.",37,4 Pc. SNAP RING PLIERS SET WITH SPRING,,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-001', 'item-cat-001239']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,,English,83,"Gregg Distributors Product Catalogue, PDF page 188",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,75,,SPECIALTY SCREWDRIVERS 3 pc. SOCKET HOLDER SET,2016,Gregg Distributors Ltd.,medium,GD-500,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-004,GD-500,SPECIALTY SCREWDRIVERS 3 pc. SOCKET HOLDER SET,item-cat-001240,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001240,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,188,GD-500,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. Tip Part No. GD-500.,37,SPECIALTY SCREWDRIVERS 3 pc. SOCKET HOLDER SET,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-004', 'item-cat-001240']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,ROBERTSON,English,78,"Gregg Distributors Product Catalogue, PDF page 188",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,ROBERTSON Part No. GD-510.,2016,Gregg Distributors Ltd.,low,GD-510,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-016,GD-510,ROBERTSON Part No. GD-510.,item-cat-001241,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001241,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,188,GD-510,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,ROBERTSON Part No. GD-510.,37,ROBERTSON Part No. GD-510.,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-016', 'item-cat-001241']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,,English,82,"Gregg Distributors Product Catalogue, PDF page 188",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,70,,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,GD-530,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,GD-530,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,item-cat-001242,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001242,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,188,GD-530,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD-530. Part No. GD-532, 24 tooth.",37,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-001242']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,18 tooth.,English,79,"Gregg Distributors Product Catalogue, PDF page 188",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,69,,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,GD-531,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,GD-531,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,item-cat-001243,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001243,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,188,GD-531,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"•All steel, nickel plated handle. Part No. GD-531, 18 tooth.",37,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-001243']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,24 tooth.,English,81,"Gregg Distributors Product Catalogue, PDF page 188",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,74,,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,GD-532,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,GD-532,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,item-cat-001244,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001244,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,188,GD-532,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD-530. Part No. GD-532, 24 tooth.",37,ADJUSTABLE HACKSAW FRAME 12” HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-001244']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,9 pc. 1” Drive Shallow Impact Socket Set - SAE (1” - 2”).,English,86,"Gregg Distributors Product Catalogue, PDF page 189",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,72,,IMPACT SOCKET SETS,2016,Gregg Distributors Ltd.,medium,GD1009S,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-011,GD1009S,IMPACT SOCKET SETS,item-cat-001245,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001245,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,189,GD1009S,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD1009S, 9 pc. 1” Drive Shallow Impact Socket Set - SAE (1” - 2”).",37,IMPACT SOCKET SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-011', 'item-cat-001245']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,9 pc. 1” Drive Deep Impact Socket Set - SAE (1” - 2”).,English,79,"Gregg Distributors Product Catalogue, PDF page 189",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,70,,IMPACT SOCKET SETS,2016,Gregg Distributors Ltd.,medium,GD1009SD,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-011,GD1009SD,IMPACT SOCKET SETS,item-cat-001246,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001246,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,189,GD1009SD,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD1009SD, 9 pc. 1” Drive Deep Impact Socket Set - SAE (1” - 2”).",37,IMPACT SOCKET SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-011', 'item-cat-001246']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,1” drive. 2-3/8” GD3476S GD3476SD 31⁄4” GD10100S GD10100SD,English,81,"Gregg Distributors Product Catalogue, PDF page 189",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,70,,BUDD WHEEL SOCKETS 2” GD3464S GD3464SD 23⁄4” GD1088S GD1088SD,2016,Gregg Distributors Ltd.,medium,GD1048BSD,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,GD1048BSD,BUDD WHEEL SOCKETS 2” GD3464S GD3464SD 23⁄4” GD1088S GD1088SD,item-cat-001247,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001247,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,189,GD1048BSD,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. GD1048BSD, 1” drive. 2-3/8” GD3476S GD3476SD 31⁄4” GD10100S GD10100SD",37,BUDD WHEEL SOCKETS 2” GD3464S GD3464SD 23⁄4” GD1088S GD1088SD,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-001247']",
