archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Introduction to the sociology of deviance,,College independent-study course in Introduction to the sociology of deviance. Credit: 5Q.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Survey of sociology,1995,University of Washington,high,C110,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-009,C110,Survey of sociology,item-course-004973,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004973,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C110,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,Institution: University of Washington; level: College; department: Introduction to the sociology of deviance; credit: 5Q; division: L,42,Survey of sociology,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-009', 'item-course-004973']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Introduction to the sociology of deviance,,College independent-study course in Introduction to the sociology of deviance. Credit: 5Q.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,The family,1995,University of Washington,high,C352,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-009,C352,The family,item-course-004974,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004974,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C352,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,Institution: University of Washington; level: College; department: Introduction to the sociology of deviance; credit: 5Q; division: U,42,The family,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-009', 'item-course-004974']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,Spanish,,"College independent-study course in Spanish. Credit: 5Q, AC.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Elementary Spanish,1995,University of Washington,high,CI 01,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-006,CI 01,Elementary Spanish,item-course-004975,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004975,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,CI 01,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,"Institution: University of Washington; level: College; department: Spanish; credit: 5Q, AC; division: L",42,Elementary Spanish,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-006', 'item-course-004975']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,Spanish,,"College independent-study course in Spanish. Credit: 5Q, AC.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Elementary Spanish,1995,University of Washington,high,C102,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-006,C102,Elementary Spanish,item-course-004976,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004976,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C102,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,"Institution: University of Washington; level: College; department: Spanish; credit: 5Q, AC; division: L",42,Elementary Spanish,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-006', 'item-course-004976']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,Spanish,,"College independent-study course in Spanish. Credit: 5Q, AC.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Elementary Spanish,1995,University of Washington,high,C103,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-006,C103,Elementary Spanish,item-course-004977,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004977,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C103,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,"Institution: University of Washington; level: College; department: Spanish; credit: 5Q, AC; division: L",42,Elementary Spanish,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-006', 'item-course-004977']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,Spanish,,"College independent-study course in Spanish. Credit: 5Q, AC.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Intermediate Spanish,1995,University of Washington,high,C201,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-006,C201,Intermediate Spanish,item-course-004978,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004978,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C201,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,"Institution: University of Washington; level: College; department: Spanish; credit: 5Q, AC; division: L",42,Intermediate Spanish,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-006', 'item-course-004978']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Statistics,,College independent-study course in Statistics. Credit: 5Q.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Basic statistics,1995,University of Washington,high,C220,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-004,C220,Basic statistics,item-course-004979,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004979,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C220,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,Institution: University of Washington; level: College; department: Statistics; credit: 5Q; division: L,42,Basic statistics,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-004', 'item-course-004979']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Statistics,,College independent-study course in Statistics. Credit: 5Q.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Women's Studies Women and the law,1995,University of Washington,high,C310,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-004,C310,Women's Studies Women and the law,item-course-004980,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004980,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C310,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,Institution: University of Washington; level: College; department: Statistics; credit: 5Q; division: U,42,Women's Studies Women and the law,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-004', 'item-course-004980']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Computing / Engineering / Technology,pg-service-noncredit-computing-engineering-technology,C programming,,Noncredit independent-study course in C programming. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,73,,Developing a C application,1995,University of Washington,high,C900,need-education,84,Education / Skills Training / Computing / Engineering / Technology,15,pg-service-noncredit-computing-engineering-technology-page-001,C900,Developing a C application,item-course-004981,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004981,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,C900,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,Institution: University of Washington; level: Noncredit; department: C programming; credit: NC; division: ,42,Developing a C application,,pg-service-noncredit-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-computing-engineering-technology', 'pg-service-noncredit-computing-engineering-technology-page-001', 'item-course-004981']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Mathematics / Statistics,pg-service-noncredit-mathematics-statistics,Mathematics,,"Noncredit independent-study course in Mathematics. Credit: NC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,79,,Intermediate algebra,1995,University of Washington,high,CI 01,need-education,84,Education / Skills Training / Mathematics / Statistics,15,pg-service-noncredit-mathematics-statistics-page-001,CI 01,Intermediate algebra,item-course-004982,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004982,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,CI 01,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Washington,"Institution: University of Washington; level: Noncredit; department: Mathematics; credit: NC, VI; division: ",42,Intermediate algebra,,pg-service-noncredit-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-mathematics-statistics', 'pg-service-noncredit-mathematics-statistics-page-001', 'item-course-004982']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Arts / Music / Theatre,pg-service-high-school-arts-music-theatre,Art,,High School independent-study course in Art. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,78,,Basic drawing,1995,University of Wisconsin-Extension,high,A20,need-education,84,Education / Basic Education / Arts / Music / Theatre,15,pg-service-high-school-arts-music-theatre-page-001,A20,Basic drawing,item-course-004983,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004983,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,A20,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Art; credit: HF; division: ,42,Basic drawing,,pg-service-high-school-arts-music-theatre,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-arts-music-theatre', 'pg-service-high-school-arts-music-theatre-page-001', 'item-course-004983']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Arts / Music / Theatre,pg-service-high-school-arts-music-theatre,Art,,"High School independent-study course in Art. Credit: 1U, LK.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,79,,Creative design,1995,University of Wisconsin-Extension,high,131,need-education,84,Education / Basic Education / Arts / Music / Theatre,15,pg-service-high-school-arts-music-theatre-page-001,131,Creative design,item-course-004984,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004984,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,131,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,"Institution: University of Wisconsin-Extension; level: High School; department: Art; credit: 1U, LK; division: ",42,Creative design,,pg-service-high-school-arts-music-theatre,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-arts-music-theatre', 'pg-service-high-school-arts-music-theatre-page-001', 'item-course-004984']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — History / Geography / Government / Law,pg-service-high-school-history-geography-government-law,Art History,,High School independent-study course in Art History. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,77,,Art and culture,1995,University of Wisconsin-Extension,high,A40,need-education,84,Education / Basic Education / History / Geography / Government / Law,15,pg-service-high-school-history-geography-government-law-page-001,A40,Art and culture,item-course-004985,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004985,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,A40,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Art History; credit: HF; division: ,42,Art and culture,,pg-service-high-school-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-history-geography-government-law', 'pg-service-high-school-history-geography-government-law-page-001', 'item-course-004985']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Science / Environment,pg-service-high-school-science-environment,Biology,,High School independent-study course in Biology. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,74,,General biology I,1995,University of Wisconsin-Extension,high,H20,need-education,84,Education / Basic Education / Science / Environment,15,pg-service-high-school-science-environment-page-002,H20,General biology I,item-course-004986,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004986,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,H20,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Biology; credit: HF; division: ,42,General biology I,,pg-service-high-school-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-science-environment', 'pg-service-high-school-science-environment-page-002', 'item-course-004986']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Science / Environment,pg-service-high-school-science-environment,Biology,,High School independent-study course in Biology. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,73,,General biology II,1995,University of Wisconsin-Extension,high,H21,need-education,84,Education / Basic Education / Science / Environment,15,pg-service-high-school-science-environment-page-002,H21,General biology II,item-course-004987,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004987,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,H21,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Biology; credit: HF; division: ,42,General biology II,,pg-service-high-school-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-science-environment', 'pg-service-high-school-science-environment-page-002', 'item-course-004987']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Business / Economics / Finance,pg-service-high-school-business-economics-finance,Business,,High School independent-study course in Business. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,80,,Basic bookkeeping for business I,1995,University of Wisconsin-Extension,high,A30,need-education,84,Education / Basic Education / Business / Economics / Finance,15,pg-service-high-school-business-economics-finance-page-001,A30,Basic bookkeeping for business I,item-course-004988,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004988,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,A30,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Business; credit: HF; division: ,42,Basic bookkeeping for business I,,pg-service-high-school-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-business-economics-finance', 'pg-service-high-school-business-economics-finance-page-001', 'item-course-004988']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Business / Economics / Finance,pg-service-high-school-business-economics-finance,Business,,High School independent-study course in Business. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,68,,Basic bookkeeping for business II,1995,University of Wisconsin-Extension,high,A31,need-education,84,Education / Basic Education / Business / Economics / Finance,15,pg-service-high-school-business-economics-finance-page-001,A31,Basic bookkeeping for business II,item-course-004989,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004989,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,A31,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Business; credit: HF; division: ,42,Basic bookkeeping for business II,,pg-service-high-school-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-business-economics-finance', 'pg-service-high-school-business-economics-finance-page-001', 'item-course-004989']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Business / Economics / Finance,pg-service-high-school-business-economics-finance,Business,,High School independent-study course in Business. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,78,,General business,1995,University of Wisconsin-Extension,high,H39,need-education,84,Education / Basic Education / Business / Economics / Finance,15,pg-service-high-school-business-economics-finance-page-002,H39,General business,item-course-004990,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004990,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,H39,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Business; credit: HF; division: ,42,General business,,pg-service-high-school-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-business-economics-finance', 'pg-service-high-school-business-economics-finance-page-002', 'item-course-004990']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Business / Economics / Finance,pg-service-high-school-business-economics-finance,Business and Technical Writing,,High School independent-study course in Business and Technical Writing. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,78,,Writing fundamentals,1995,University of Wisconsin-Extension,high,VI 00,need-education,84,Education / Basic Education / Business / Economics / Finance,15,pg-service-high-school-business-economics-finance-page-002,VI 00,Writing fundamentals,item-course-004991,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004991,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,VI 00,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Business and Technical Writing; credit: HF; division: ,42,Writing fundamentals,,pg-service-high-school-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-business-economics-finance', 'pg-service-high-school-business-economics-finance-page-002', 'item-course-004991']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Business / Economics / Finance,pg-service-high-school-business-economics-finance,Business and Technical Writing,,High School independent-study course in Business and Technical Writing. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,69,,Written communications,1995,University of Wisconsin-Extension,high,VI 95,need-education,84,Education / Basic Education / Business / Economics / Finance,15,pg-service-high-school-business-economics-finance-page-002,VI 95,Written communications,item-course-004992,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004992,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,VI 95,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Business and Technical Writing; credit: HF; division: ,42,Written communications,,pg-service-high-school-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-business-economics-finance', 'pg-service-high-school-business-economics-finance-page-002', 'item-course-004992']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Business / Economics / Finance,pg-service-high-school-business-economics-finance,Economics,,High School independent-study course in Economics. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,76,,Contemporary economics,1995,University of Wisconsin-Extension,high,H40,need-education,84,Education / Basic Education / Business / Economics / Finance,15,pg-service-high-school-business-economics-finance-page-002,H40,Contemporary economics,item-course-004993,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004993,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,H40,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: Economics; credit: HF; division: ,42,Contemporary economics,,pg-service-high-school-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-business-economics-finance', 'pg-service-high-school-business-economics-finance-page-002', 'item-course-004993']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — English / Communication / Journalism,pg-service-high-school-english-communication-journalism,English,,High School independent-study course in English. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,74,,American literature,1995,University of Wisconsin-Extension,high,H30,need-education,84,Education / Basic Education / English / Communication / Journalism,15,pg-service-high-school-english-communication-journalism-page-002,H30,American literature,item-course-004994,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004994,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,H30,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: English; credit: HF; division: ,42,American literature,,pg-service-high-school-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-english-communication-journalism', 'pg-service-high-school-english-communication-journalism-page-002', 'item-course-004994']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — English / Communication / Journalism,pg-service-high-school-english-communication-journalism,English,,High School independent-study course in English. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,79,,American literature,1995,University of Wisconsin-Extension,high,H31,need-education,84,Education / Basic Education / English / Communication / Journalism,15,pg-service-high-school-english-communication-journalism-page-002,H31,American literature,item-course-004995,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004995,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,H31,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: English; credit: HF; division: ,42,American literature,,pg-service-high-school-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-english-communication-journalism', 'pg-service-high-school-english-communication-journalism-page-002', 'item-course-004995']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,High School — Education / Teaching,pg-service-high-school-education-teaching,English,,High School independent-study course in English. Credit: HF.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Basic Education,need-education-basic-education,68,,Attack on grammar H9 (HF) First-year high school English I,1995,University of Wisconsin-Extension,high,H10,need-education,84,Education / Basic Education / Education / Teaching,15,pg-service-high-school-education-teaching-page-001,H10,Attack on grammar H9 (HF) First-year high school English I,item-course-004996,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004996,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,H10,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Wisconsin-Extension,Institution: University of Wisconsin-Extension; level: High School; department: English; credit: HF; division: ,42,Attack on grammar H9 (HF) First-year high school English I,,pg-service-high-school-education-teaching,"['human-consumer', 'human-needs', 'need-education', 'need-education-basic-education', 'pg-service-high-school-education-teaching', 'pg-service-high-school-education-teaching-page-001', 'item-course-004996']",
