archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Red, Male Pin",English,82,"Grote Lighting Systems Catalog, PDF page 64",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,81,,"54162 Red, Male Pin",2016,Grote,high,54162,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-004,54162,"54162 Red, Male Pin",item-cat-006108,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006108,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,64,54162,Grote Lighting Systems Catalog,SRC-0105,,Grote,"54162 Red, Male Pin",62,"54162 Red, Male Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-004', 'item-cat-006108']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Male Pin",English,86,"Grote Lighting Systems Catalog, PDF page 64",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,82,,"54163 Yellow, Male Pin",2016,Grote,high,54163,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-004,54163,"54163 Yellow, Male Pin",item-cat-006109,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006109,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,64,54163,Grote Lighting Systems Catalog,SRC-0105,,Grote,"54163 Yellow, Male Pin",62,"54163 Yellow, Male Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-004', 'item-cat-006109']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,(38.1 cm) (27.9 cm) (33 cm) (50.8 cm) (36.8 cm) (36.8 cm),English,83,"Grote Electrical Connections Catalog, PDF page 64",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,80,,"Dual 15"" 11"" 13"" 20"" 14-1/2"" 14-1/2""",2016,Grote,high,6-Volt/GC2,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-008,6-Volt/GC2,"Dual 15"" 11"" 13"" 20"" 14-1/2"" 14-1/2""",item-cat-006110,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006110,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,64,6-Volt/GC2,Grote Electrical Connections Catalog,SRC-0105,,Grote,6-Volt/GC2 (38.1 cm) (27.9 cm) (33 cm) (50.8 cm) (36.8 cm) (36.8 cm),62,"Dual 15"" 11"" 13"" 20"" 14-1/2"" 14-1/2""",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-008', 'item-cat-006110']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,high Dual 8D end-to-end Dual 8D side-by-side,English,85,"Grote Electrical Connections Catalog, PDF page 64",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,79,,84-9665 2 Black (2 Included),2016,Grote,high,8D,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-007,8D,84-9665 2 Black (2 Included),item-cat-006111,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006111,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,64,8D,Grote Electrical Connections Catalog,SRC-0105,,Grote,"Single 6-Volt Dual 6-Volt side-by-side, black Dual 6-Volt end-to-end 4D 8D high Dual 8D end-to-end Dual 8D side-by-side",62,84-9665 2 Black (2 Included),,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-007', 'item-cat-006111']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,(27.3 cm) (18.4 cm) (31.1 cm) (34.3 cm) (23.5 cm) (33 cm),English,83,"Grote Electrical Connections Catalog, PDF page 64",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,88,,84-9660 1 Black –,2016,Grote,high,GC2,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-007,GC2,84-9660 1 Black –,item-cat-006112,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006112,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,64,GC2,Grote Electrical Connections Catalog,SRC-0105,,Grote,GC2 (27.3 cm) (18.4 cm) (31.1 cm) (34.3 cm) (23.5 cm) (33 cm),62,84-9660 1 Black –,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-007', 'item-cat-006112']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Red, Male Pin",English,80,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,82,,"52562 Red, Male Pin",2016,Grote,high,52562,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-003,52562,"52562 Red, Male Pin",item-cat-006113,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006113,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,52562,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52562 Red, Male Pin",62,"52562 Red, Male Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-003', 'item-cat-006113']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Male Pin",English,85,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,80,,"52563 Yellow, Male Pin",2016,Grote,high,52563,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-003,52563,"52563 Yellow, Male Pin",item-cat-006114,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006114,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,52563,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52563 Yellow, Male Pin",62,"52563 Yellow, Male Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-003', 'item-cat-006114']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Red, Female Pin (52892 + 92420 + 67000)",English,81,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,83,,STOP/TAIL/TURN KIT,2016,Grote,high,52572,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-013,52572,STOP/TAIL/TURN KIT,item-cat-006115,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006115,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,52572,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52572 Red, Female Pin (52892 + 92420 + 67000)",62,STOP/TAIL/TURN KIT,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-013', 'item-cat-006115']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Female Pin (52893 + 92420 + 67000)",English,80,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,83,,FRONT PARK/TURN KIT,2016,Grote,high,52573,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-008,52573,FRONT PARK/TURN KIT,item-cat-006116,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006116,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,52573,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52573 Yellow, Female Pin (52893 + 92420 + 67000)",62,FRONT PARK/TURN KIT,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-008', 'item-cat-006116']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Red, Male Pin (52562 + 92420 + 67002)",English,78,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,88,,STOP/TAIL/TURN KIT,2016,Grote,high,52582,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-013,52582,STOP/TAIL/TURN KIT,item-cat-006117,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006117,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,52582,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52582 Red, Male Pin (52562 + 92420 + 67002)",62,STOP/TAIL/TURN KIT,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-013', 'item-cat-006117']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Female Pin",English,82,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,86,,"52893 Yellow, Female Pin",2016,Grote,high,52893,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-003,52893,"52893 Yellow, Female Pin",item-cat-006118,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006118,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,52893,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52893 Yellow, Female Pin",62,"52893 Yellow, Female Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-003', 'item-cat-006118']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Red, Female Pin",English,80,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,83,,"55772 Red, Female Pin",2016,Grote,high,55772,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-004,55772,"55772 Red, Female Pin",item-cat-006119,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006119,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,55772,Grote Lighting Systems Catalog,SRC-0105,,Grote,"55772 Red, Female Pin",62,"55772 Red, Female Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-004', 'item-cat-006119']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Female Pin",English,78,"Grote Lighting Systems Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,87,,"55773 Yellow, Female Pin",2016,Grote,high,55773,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-004,55773,"55773 Yellow, Female Pin",item-cat-006120,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006120,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,65,55773,Grote Lighting Systems Catalog,SRC-0105,,Grote,"55773 Yellow, Female Pin",62,"55773 Yellow, Female Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-004', 'item-cat-006120']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,New cover,English,79,"Grote Electrical Connections Catalog, PDF page 65",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,81,,Extension Size,2016,Grote,high,U1,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-008,U1,Extension Size,item-cat-006121,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006121,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,65,U1,Grote Electrical Connections Catalog,SRC-0105,,Grote,U1 New cover,62,Extension Size,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-008', 'item-cat-006121']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Female Disconnects .250"" (10) * Includes Hang Tab",English,80,"Grote Electrical Connections Catalog, PDF page 66",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,81,,"Female Disconnects .250"" (10) * Includes Hang Tab",2016,Grote,high,123,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-008,123,"Female Disconnects .250"" (10) * Includes Hang Tab",item-cat-006122,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006122,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,66,123,Grote Electrical Connections Catalog,SRC-0105,,Grote,122 Electrical Connection and Accessories Catalog | www.grote.com Grote® | ‘Connect & Protect’ 123,62,"Female Disconnects .250"" (10) * Includes Hang Tab",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-008', 'item-cat-006122']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,Male Disconnects (10) 83-6540 Butt Connectors (115) 650,English,82,"Grote Electrical Connections Catalog, PDF page 66",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,88,,Male Disconnects (10) 83-6540 Butt Connectors (115) 650,2016,Grote,high,650,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-010,650,Male Disconnects (10) 83-6540 Butt Connectors (115) 650,item-cat-006123,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006123,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,66,650,Grote Electrical Connections Catalog,SRC-0105,,Grote,Male Disconnects (10) 83-6540 Butt Connectors (115) 650,62,Male Disconnects (10) 83-6540 Butt Connectors (115) 650,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-010', 'item-cat-006123']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"crimp tool: 8 - 1/2"" (1) • Electrical repair kit comes in a sturdy metal steel case with",English,85,"Grote Electrical Connections Catalog, PDF page 67",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,88,,83-2180 22-18 Butt Splice (2),2016,Grote,high,4-way,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-006,4-way,83-2180 22-18 Butt Splice (2),item-cat-006124,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006124,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,67,4-way,Grote Electrical Connections Catalog,SRC-0105,,Grote,"83-6510 4-way crimp tool: 8 - 1/2"" (1) • Electrical repair kit comes in a sturdy metal steel case with",62,83-2180 22-18 Butt Splice (2),,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-006', 'item-cat-006124']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Male Pin",English,86,"Grote Lighting Systems Catalog, PDF page 67",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,85,,"54183 Yellow, Male Pin",2016,Grote,high,54183,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-004,54183,"54183 Yellow, Male Pin",item-cat-006125,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006125,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,67,54183,Grote Lighting Systems Catalog,SRC-0105,,Grote,"54183 Yellow, Male Pin",62,"54183 Yellow, Male Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-004', 'item-cat-006125']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Male Pin",English,80,"Grote Lighting Systems Catalog, PDF page 67",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,82,,"54223 Yellow, Male Pin",2016,Grote,high,54223,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-004,54223,"54223 Yellow, Male Pin",item-cat-006126,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006126,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,67,54223,Grote Lighting Systems Catalog,SRC-0105,,Grote,"54223 Yellow, Male Pin",62,"54223 Yellow, Male Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-004', 'item-cat-006126']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Hard Shell",English,84,"Grote Lighting Systems Catalog, PDF page 67",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,86,,"54233 Yellow, Hard Shell",2016,Grote,high,54233,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-004,54233,"54233 Yellow, Hard Shell",item-cat-006127,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006127,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,67,54233,Grote Lighting Systems Catalog,SRC-0105,,Grote,"54233 Yellow, Hard Shell",62,"54233 Yellow, Hard Shell",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-004', 'item-cat-006127']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Black Base",English,86,"Grote Lighting Systems Catalog, PDF page 68",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,85,,"52023 Yellow, Black Base",2016,Grote,high,52023,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-003,52023,"52023 Yellow, Black Base",item-cat-006128,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006128,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,68,52023,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52023 Yellow, Black Base",62,"52023 Yellow, Black Base",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-003', 'item-cat-006128']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Female Pin",English,84,"Grote Lighting Systems Catalog, PDF page 68",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,84,,"52513 Yellow, Female Pin",2016,Grote,high,52513,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-003,52513,"52513 Yellow, Female Pin",item-cat-006129,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006129,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,68,52513,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52513 Yellow, Female Pin",62,"52513 Yellow, Female Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-003', 'item-cat-006129']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Male Pin",English,78,"Grote Lighting Systems Catalog, PDF page 68",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,88,,"52533 Yellow, Male Pin",2016,Grote,high,52533,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-003,52533,"52533 Yellow, Male Pin",item-cat-006130,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006130,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,68,52533,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52533 Yellow, Male Pin",62,"52533 Yellow, Male Pin",,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-003', 'item-cat-006130']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Female Pin (52513 + 92420 + 67000)",English,86,"Grote Lighting Systems Catalog, PDF page 68",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,81,,SIDE TURN/MARKER KIT,2016,Grote,high,52543,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-013,52543,SIDE TURN/MARKER KIT,item-cat-006131,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006131,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,68,52543,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52543 Yellow, Female Pin (52513 + 92420 + 67000)",62,SIDE TURN/MARKER KIT,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-013', 'item-cat-006131']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,"Yellow, Male Pin (52533 + 92420 + 67002)",English,85,"Grote Lighting Systems Catalog, PDF page 68",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,80,,SIDE TURN/MARKER KIT,2016,Grote,high,52553,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-013,52553,SIDE TURN/MARKER KIT,item-cat-006132,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006132,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog.pdf,English,68,52553,Grote Lighting Systems Catalog,SRC-0105,,Grote,"52553 Yellow, Male Pin (52533 + 92420 + 67002)",62,SIDE TURN/MARKER KIT,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-013', 'item-cat-006132']",
True,Historical catalog; current online likely,2016,Vehicle Lighting,pg-transport-lighting,Vehicle Lighting,,Mobile Electrical Repair Kit,English,84,"Grote Electrical Connections Catalog, PDF page 69",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,80,,Mobile Electrical Repair Kit,2016,Grote,high,129,need-transportation,90,Transportation / Vehicle Electrical / Lighting,10,pg-transport-lighting-page-010,129,Mobile Electrical Repair Kit,item-cat-006133,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-006133,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Grote Catalog - Elect Connections.pdf,English,69,129,Grote Electrical Connections Catalog,SRC-0105,,Grote,128 Electrical Connection and Accessories Catalog | www.grote.com Grote® | ‘Connect & Protect’ 129,62,Mobile Electrical Repair Kit,,pg-transport-lighting,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-lighting', 'pg-transport-lighting-page-010', 'item-cat-006133']",
