archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 3.000” 7.500” 1.500” .750”,English,83,"80/20 Catalog 20, PDF page 127",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,TYP TYP,circa 2014,80/20 Inc.,high,4310-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-016,4310-B,TYP TYP,item-cat-005228,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005228,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,127,4310-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4310-B lack B lack Anodiz e 3.000” 7.500” 1.500” .750” .328” .250” 1.500” 1.500” .416 lb 4312-B lack B lack Anodiz e 6.000” 6.000” 1.500” .750” .328” .250” 1.500” 1.500” .604 lb,37,TYP TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-016', 'item-cat-005228']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 6.000” 6.000” 1.500” .750”,English,80,"80/20 Catalog 20, PDF page 127",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,82,,TYP TYP,circa 2014,80/20 Inc.,high,4312,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-016,4312,TYP TYP,item-cat-005229,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005229,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,127,4312,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4310 C lear Anodiz e 3.000” 7.500” 1.500” .750” .328” .250” 1.500” 1.500” .416 lb 4312 C lear Anodiz e 6.000” 6.000” 1.500” .750” .328” .250” 1.500” 1.500” .604 lb,37,TYP TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-016', 'item-cat-005229']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 6.000” 6.000” 1.500” .750”,English,79,"80/20 Catalog 20, PDF page 127",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,TYP TYP,circa 2014,80/20 Inc.,high,4312-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-016,4312-B,TYP TYP,item-cat-005230,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005230,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,127,4312-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4310-B lack B lack Anodiz e 3.000” 7.500” 1.500” .750” .328” .250” 1.500” 1.500” .416 lb 4312-B lack B lack Anodiz e 6.000” 6.000” 1.500” .750” .328” .250” 1.500” 1.500” .604 lb,37,TYP TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-016', 'item-cat-005230']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e,English,84,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,C TYP,circa 2014,80/20 Inc.,high,25-4155-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,25-4155-B,C TYP,item-cat-005231,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005231,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,25-4155-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,25-4155-B lack B lack Anodiz e 75.00m m 100.00m m 25.00m m 12.50m m 6.30m m 4.00m m 25.00m m 50.00m m .0648 k g,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005231']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,k g,English,78,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,80,,C TYP,circa 2014,80/20 Inc.,high,3171,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,3171,C TYP,item-cat-005232,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005232,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,3171,80/20 Catalog 20,SRC-0104,,80/20 Inc.,45-4355 C lear Anodiz e 135.00m m 180.00m m 45.00m m 22.50m m 8.30m m 6.00m m 45.00m m 90.00m m .3171 k g Part No. Series ty olt T-Nut,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005232']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e,English,80,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,C TYP,circa 2014,80/20 Inc.,high,40-4355-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,40-4355-B,C TYP,item-cat-005233,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005233,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,40-4355-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-4355-B lack B lack Anodiz e 120.00m m 160.00m m 40.00m m 20.00m m 8.30m m 6.00m m 40.00m m 80.00m m .2467 k g B olt,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005233']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 3.000” 5.000” 1.000” .500”,English,79,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,81,,C TYP,circa 2014,80/20 Inc.,high,4021,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4021,C TYP,item-cat-005234,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005234,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4021,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4355 C lear Anodiz e 4.500” 6.000” 1.500” .750” .328” .250” 1.500” 3.000” .514 lb 4021 C lear Anodiz e 3.000” 5.000” 1.000” .500” .257” .188” 1.000” 3.000” .219 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005234']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 3.000” 5.000” 1.000” .500”,English,78,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,C TYP,circa 2014,80/20 Inc.,high,4021-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4021-B,C TYP,item-cat-005235,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005235,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4021-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4355-B lack B lack Anodiz e 4.500” 6.000” 1.500” .750” .328” .250” 1.500” 3.000” .514 lb 4021-B lack B lack Anodiz e 3.000” 5.000” 1.000” .500” .257” .188” 1.000” 3.000” .219 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005235']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 3.000” 4.000” 1.000” .500”,English,81,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,C TYP,circa 2014,80/20 Inc.,high,4155,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4155,C TYP,item-cat-005236,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005236,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4155,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4155 C lear Anodiz e 3.000” 4.000” 1.000” .500” .257” .188” 1.000” 2.000” .167 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005236']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 3.000” 4.000” 1.000” .500”,English,82,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,C TYP,circa 2014,80/20 Inc.,high,4155-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4155-B,C TYP,item-cat-005237,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005237,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4155-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4155-B lack B lack Anodiz e 3.000” 4.000” 1.000” .500” .257” .188” 1.000” 2.000” .167 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005237']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 4.500” 6.000” 1.500” .750”,English,80,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,C TYP,circa 2014,80/20 Inc.,high,4355,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4355,C TYP,item-cat-005238,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005238,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4355,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4355 C lear Anodiz e 4.500” 6.000” 1.500” .750” .328” .250” 1.500” 3.000” .514 lb 4021 C lear Anodiz e 3.000” 5.000” 1.000” .500” .257” .188” 1.000” 3.000” .219 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005238']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 4.500” 6.000” 1.500” .750”,English,79,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,C TYP,circa 2014,80/20 Inc.,high,4355-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4355-B,C TYP,item-cat-005239,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005239,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4355-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4355-B lack B lack Anodiz e 4.500” 6.000” 1.500” .750” .328” .250” 1.500” 3.000” .514 lb 4021-B lack B lack Anodiz e 3.000” 5.000” 1.000” .500” .257” .188” 1.000” 3.000” .219 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005239']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 4.500” 7.000” 1.500” .750”,English,81,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,C TYP,circa 2014,80/20 Inc.,high,4421,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4421,C TYP,item-cat-005240,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005240,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4421,80/20 Catalog 20,SRC-0104,,80/20 Inc.,25-4155 C lear Anodiz e 75.00m m 100.00m m 25.00m m 12.50m m 6.30m m 4.00m m 25.00m m 50.00m m .0648 k g 4421 C lear Anodiz e 4.500” 7.000” 1.500” .750” .328” .250” 1.500” 4.500” .671 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005240']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 4.500” 7.000” 1.500” .750”,English,81,"80/20 Catalog 20, PDF page 128",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,C TYP,circa 2014,80/20 Inc.,high,4421-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-005,4421-B,C TYP,item-cat-005241,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005241,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,128,4421-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Alum inum 6105-T5 4421-B lack B lack Anodiz e 4.500” 7.000” 1.500” .750” .328” .250” 1.500” 4.500” .671 lb,37,C TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-005', 'item-cat-005241']",
